PctProficient,ScaleScoreAvg,FallEnrollment,"Students Per Teacher, Regular","Students Per Teacher, Special","Students Per Specialist, Instructional",Students Per Assistant Superintendent,Students Per Administrative Assistant,"Students Per Supervisor, Pupil Support",Students Per Crafts & Trades,Students Per Technical,"Students Per Supervisor, General Support",Students Per Custodial,Students Per Managerial,Students Per Director,"Students Per Supervisor, Instructional",Students Per Secretarial,Students Per Superintendent,Students Per Cafeteria Worker,"Students Per Specialist, General Support",Students Per Home Visitor,Students Per Other Pupil Support,Students Per Psychologist,Students Per Speech and Hearing Therapist,Students Per Other Instructional Support,"Students Per Specialist, Pupil Support",Students Per Teaching & Clerical Aide,Students Per Nurse,Students Per Social Worker,Students Per Principal,Students Per Guidance Counselor,Students Per Assistant Principal,Students Per Librarian,Students Per Service Aide,Students Per Bus Driver & Laborer,Students Per Other General Support,Students Per Psychometrist
35.83,2512.23,1047.0,22.76086956521739,58.16666666666666,,,,,,,,104.7,1047.0,,,349.0,,1163.3333333333333,,,,,,,,174.5,523.5,,1047.0,523.5,523.5,,,,,
44.78,2462.95,393.0,15.72,43.66666666666666,,,,,,,,78.6,393.0,,,196.5,,262.0,,,,,,393.0,,32.75,196.5,,393.0,,393.0,393.0,,,,
48.65,2466.35,415.0,15.961538461538462,41.5,,,,,,,,103.75,415.0,,,207.5,,153.7037037037037,,,,,,415.0,415.0,34.583333333333336,415.0,,415.0,,415.0,415.0,,,,
35.7,2508.81,837.0,22.026315789473685,41.85,837.0,,,,,837.0,,104.625,837.0,,,279.0,,239.14285714285717,,,,,,837.0,,64.38461538461539,837.0,,837.0,418.5,418.5,837.0,,,,
34.54,2426.78,506.0,50.6,20.24,,,,,,,,101.2,506.0,,,253.0,,253.0,,,506.0,506.0,506.0,,,63.25,506.0,,506.0,506.0,506.0,,,,,
37.57,2428.49,560.0,80.0,19.310344827586206,,,,,,,,112.0,560.0,,,280.0,,,,,,560.0,,560.0,560.0,43.07692307692308,560.0,,560.0,560.0,560.0,560.0,,,,
31.94,2396.76,408.0,68.0,15.692307692307692,,,,,,,,81.6,408.0,,,204.0,,,,,408.0,408.0,408.0,408.0,408.0,37.09090909090909,408.0,,408.0,408.0,408.0,408.0,,,,
32.32,2388.86,512.0,64.0,16.0,,,,,,,,102.4,512.0,,,256.0,,,,,256.0,256.0,128.0,256.0,512.0,23.272727272727277,256.0,,512.0,512.0,256.0,,,,,
40.72,2532.73,1028.0,20.97959183673469,60.47058823529412,,,,,,,,128.5,514.0,,,257.0,,,,,1028.0,514.0,,1028.0,,73.42857142857143,514.0,,1028.0,342.6666666666667,342.6666666666667,1028.0,,,,
32.14,2452.51,697.0,63.36363636363637,19.914285714285715,,,,,,,,174.25,697.0,,,348.5,,,,,,1394.0,697.0,697.0,697.0,69.7,697.0,,697.0,232.33333333333331,697.0,,,,,
47.45,2506.98,495.0,82.5,21.52173913043478,,,,,,,,99.0,495.0,,,247.5,,,,,,495.0,495.0,495.0,495.0,61.875,495.0,,495.0,495.0,495.0,,,,,
38.31,2440.75,584.0,24.33333333333333,41.71428571428572,,,,,,,,,584.0,,,292.0,,,,,584.0,584.0,584.0,,,45.98425196850394,1460.0,,584.0,584.0,584.0,584.0,,,,
58.98,2487.91,554.0,19.103448275862068,69.25,,,,,,,,110.8,554.0,,,277.0,,,,,554.0,554.0,277.0,277.0,554.0,55.4,2770.0,,554.0,554.0,554.0,554.0,554.0,,,
48.2,2461.77,455.0,19.782608695652176,75.83333333333333,,,,,,,,101.11111111111111,,,,227.5,,1137.5,,,227.5,,568.75,455.0,,92.85714285714285,455.0,,455.0,455.0,455.0,455.0,,,,
50.79,2542.52,900.0,23.68421052631579,46.15384615384615,,,,,,,,180.0,900.0,,,450.0,,1125.0,900.0,,900.0,900.0,,900.0,,112.5,900.0,,900.0,360.0,450.0,900.0,,,900.0,
44.76,2537.1,982.0,23.951219512195124,51.68421052631579,,,,,,,,327.3333333333333,1091.111111111111,,,491.0,,,,,,1964.0,,491.0,,163.66666666666666,982.0,,982.0,327.3333333333333,491.0,982.0,,,,
69.74,2500.82,578.0,18.64516129032258,88.92307692307692,,,,,,,,128.44444444444446,642.2222222222222,,,289.0,,,,,,1156.0,,578.0,,107.03703703703702,578.0,,578.0,578.0,578.0,578.0,,,,
42.13,2450.4,386.0,18.38095238095238,64.33333333333333,,,,,,,,77.2,,,,193.0,,,,,386.0,386.0,386.0,386.0,,113.52941176470588,386.0,,386.0,386.0,386.0,386.0,965.0,,,
62.04,2572.39,1016.0,25.4,53.47368421052632,,,,,,,,169.33333333333334,1016.0,,,508.0,,1270.0,,,1016.0,1016.0,,508.0,,78.15384615384616,1016.0,,1016.0,338.6666666666667,508.0,1016.0,,1016.0,,
43.96,2441.64,620.0,18.78787878787879,88.57142857142857,,,,,,,,103.33333333333331,326.3157894736842,,,310.0,,,,,,620.0,620.0,620.0,,56.88073394495412,620.0,,620.0,620.0,620.0,620.0,,,,
49.46,2458.46,577.0,21.37037037037037,72.125,,,,,,,,104.9090909090909,,,,288.5,,,,,,577.0,577.0,577.0,,115.4,577.0,,577.0,577.0,577.0,577.0,,,,
37.16,2431.73,494.0,16.466666666666665,61.75,494.0,,,,,,,98.8,,,,247.0,,,,,,494.0,,,,70.57142857142857,,,494.0,494.0,494.0,494.0,,,,
27.27,2403.62,444.0,16.444444444444443,74.0,444.0,,,,,444.0,,222.0,,,,222.0,,444.0,,,,444.0,444.0,,,148.0,444.0,,444.0,444.0,444.0,444.0,,,,
25.0,2414.68,359.0,16.933962264150942,59.833333333333336,512.8571428571429,,,,,359.0,,119.66666666666669,,,,179.5,,359.0,,,,512.8571428571429,598.3333333333334,,,89.75,359.0,,359.0,359.0,359.0,,,,,
35.11,2427.35,520.0,19.25925925925926,86.66666666666667,520.0,,,,,520.0,,173.33333333333334,,,,260.0,,577.7777777777777,,,,520.0,520.0,,,,520.0,,520.0,520.0,520.0,520.0,,,,
38.89,2427.62,451.0,15.551724137931034,66.32352941176471,451.0,,,,,451.0,,150.33333333333334,,,,225.5,,,,,,451.0,,,902.0,150.33333333333334,451.0,,451.0,451.0,451.0,451.0,,,,
13.0,2366.44,410.0,17.3728813559322,102.5,820.0,,,,,410.0,,136.66666666666666,,,,205.0,,455.55555555555554,,,,683.3333333333334,,,,205.0,410.0,,410.0,410.0,410.0,455.55555555555554,,,,
43.09,2453.35,822.0,21.295336787564764,45.66666666666666,822.0,,,,,822.0,,117.42857142857144,822.0,,,411.0,,411.0,,,,483.5294117647059,411.0,,,58.71428571428572,822.0,456.6666666666666,822.0,411.0,411.0,822.0,,,,
50.2,2534.88,932.0,16.495575221238937,58.25,932.0,,,,,932.0,,88.76190476190476,932.0,,,310.6666666666667,,932.0,,,,517.7777777777777,932.0,,,77.66666666666667,932.0,,932.0,310.6666666666667,310.6666666666667,932.0,,932.0,,
37.24,2405.68,710.0,22.468354430379748,32.27272727272727,1420.0,,,,,355.0,,101.42857142857144,,,,355.0,,710.0,,,,710.0,710.0,,710.0,88.75,710.0,,710.0,355.0,355.0,591.6666666666667,,,,
40.11,2521.86,833.0,18.67713004484305,59.5,833.0,,,,,833.0,,128.15384615384616,833.0,,,277.6666666666667,,416.5,,,,555.3333333333334,,,,277.6666666666667,833.0,,833.0,277.6666666666667,416.5,833.0,,833.0,,
29.51,2498.39,790.0,17.32456140350877,46.47058823529412,790.0,,,,,790.0,,158.0,790.0,,,263.3333333333333,,790.0,,,,790.0,987.5,,395.0,197.5,790.0,,790.0,263.3333333333333,395.0,790.0,,790.0,,
37.16,2433.93,462.0,15.66101694915254,115.5,,,,,,,,77.0,,,,231.0,,462.0,,,,462.0,231.0,462.0,,51.333333333333336,462.0,,462.0,462.0,462.0,462.0,,,,
55.21,2476.49,492.0,16.677966101694917,82.0,,,,,,,,123.0,,,,246.0,,492.0,,,,492.0,,984.0,,49.2,492.0,,492.0,492.0,492.0,492.0,,,,
23.4,2400.49,292.0,15.783783783783784,73.0,292.0,,,,,,,73.0,,,,146.0,,365.0,,,,292.0,365.0,584.0,,54.07407407407407,292.0,,292.0,292.0,292.0,292.0,,,,
7.86,2368.84,409.0,12.78125,68.16666666666667,,,,,,,,102.25,,,,204.5,,136.33333333333334,,,,409.0,409.0,,,81.8,409.0,,409.0,409.0,409.0,409.0,,,,
62.56,2492.4,634.0,17.36986301369863,158.5,,,,,,,,158.5,634.0,,,317.0,,634.0,,,,634.0,634.0,634.0,,79.25,634.0,,634.0,634.0,634.0,634.0,,,,
24.3,2411.95,532.0,15.2,66.5,,,,,,,,88.66666666666667,354.6666666666667,,,266.0,,354.6666666666667,,,,532.0,532.0,266.0,,66.5,532.0,,532.0,532.0,266.0,532.0,,,,
12.44,2375.77,559.0,20.327272727272728,18.633333333333333,,,,,,,,79.85714285714286,,,,139.75,,186.33333333333331,,,,116.45833333333334,147.10526315789474,93.16666666666669,559.0,12.704545454545457,279.5,,559.0,559.0,186.33333333333331,559.0,,,,
37.57,2444.75,428.0,15.285714285714286,61.142857142857146,,,,,,,,107.0,214.0,,,214.0,,142.66666666666666,,,,428.0,428.0,428.0,,42.8,214.0,,428.0,428.0,428.0,,,,,
31.52,2427.51,379.0,16.406926406926406,126.33333333333331,,,,,,,,94.75,,,,189.5,,379.0,,,,379.0,379.0,379.0,,126.33333333333331,379.0,,379.0,379.0,379.0,758.0,,,,
51.98,2505.91,973.0,18.71153846153846,129.73333333333332,,,,,,,,139.0,973.0,,,324.3333333333333,,486.5,,,,486.5,973.0,486.5,,115.83333333333331,973.0,,973.0,486.5,486.5,973.0,,,,
18.18,2380.05,352.0,14.915254237288137,33.84615384615385,,,,,,,,88.0,,,,176.0,,352.0,,,,352.0,352.0,352.0,,23.466666666666665,352.0,,352.0,176.0,704.0,352.0,,,,
84.44,2535.36,621.0,17.742857142857144,310.5,,,,,621.0,,,124.2,,,,310.5,,621.0,,,,621.0,,621.0,,124.2,621.0,,621.0,621.0,621.0,621.0,,,,
59.79,2485.71,641.0,17.324324324324323,106.83333333333331,,,,,,,,160.25,,,,356.1111111111111,,641.0,,,,1282.0,641.0,641.0,,64.1,641.0,,641.0,641.0,641.0,641.0,,,,
23.94,2478.84,471.0,17.380073800738007,58.875,471.0,,,,,,,94.2,,,,235.5,,523.3333333333334,471.0,,,471.0,,235.5,471.0,94.2,471.0,,471.0,235.5,235.5,,,,,
54.87,2555.32,759.0,17.651162790697676,151.8,,,,,759.0,,,126.5,759.0,,,379.5,,379.5,,,,379.5,,379.5,759.0,69.0,759.0,,759.0,253.0,379.5,759.0,,,,
20.08,2473.04,554.0,14.972972972972974,79.14285714285714,554.0,,,,,,,110.8,,,,277.0,,251.81818181818176,,,,277.0,692.5,277.0,554.0,55.4,554.0,,554.0,277.0,277.0,554.0,,,,
17.62,2466.3,695.0,21.71875,46.333333333333336,231.66666666666663,,,,,,,115.83333333333331,,,,347.5,,217.1875,695.0,,,695.0,868.75,347.5,695.0,57.91666666666666,695.0,,695.0,347.5,347.5,695.0,,,,
57.18,2558.29,1178.0,19.633333333333333,392.6666666666667,,,,,1178.0,,,130.88888888888889,1178.0,,,392.6666666666667,,356.969696969697,,,,785.3333333333334,,1178.0,1178.0,196.33333333333331,1178.0,,1178.0,392.6666666666667,589.0,1178.0,,,,
74.43,2598.86,941.0,21.38636363636364,235.25,,,,,941.0,,,94.1,941.0,,,313.6666666666667,,285.1515151515152,,,,1176.25,,941.0,,313.6666666666667,941.0,,941.0,313.6666666666667,470.5,941.0,,,,
55.49,2554.69,920.0,18.585858585858585,83.63636363636364,,,,,920.0,,,102.22222222222224,920.0,,,306.6666666666667,,368.0,,,,460.0,,460.0,920.0,65.71428571428571,920.0,,460.0,230.0,460.0,920.0,,,,
32.18,2415.94,288.0,13.714285714285714,41.142857142857146,,,,,,,,96.0,,,,288.0,,320.0,,,,,,288.0,288.0,32.0,288.0,,288.0,,,288.0,,,,
52.34,2475.47,686.0,17.7720207253886,85.75,,,,,,,,171.5,343.0,,,343.0,,,,,,,686.0,,686.0,114.33333333333331,343.0,,686.0,686.0,686.0,686.0,,,,
38.38,2435.94,340.0,16.19047619047619,68.0,,,,,,,,113.33333333333331,,,,340.0,,340.0,,,,,,340.0,340.0,56.66666666666666,340.0,,340.0,,,340.0,,,,
49.63,2459.39,413.0,14.75,82.6,,,,,,,,103.25,,,,413.0,,413.0,,,,,413.0,413.0,413.0,103.25,413.0,,413.0,,,413.0,,,,
33.33,2425.37,470.0,17.40740740740741,42.72727272727273,,,,,,,,117.5,,,,470.0,,,,,,,,470.0,470.0,117.5,470.0,,470.0,,,470.0,,,,
32.72,2428.51,508.0,22.08695652173913,36.285714285714285,,,,,,,,127.0,,,,254.0,,564.4444444444445,,,,,,508.0,508.0,84.66666666666667,254.0,,508.0,,508.0,508.0,,,,
31.97,2422.57,398.0,17.304347826086957,49.75,,,,,,,,99.5,,,,398.0,,442.22222222222223,,,,398.0,,398.0,398.0,30.615384615384617,398.0,,398.0,,,,,,,
39.17,2442.61,286.0,13.0,47.66666666666666,,,,,,,,95.33333333333331,,,,286.0,,317.77777777777777,,,,286.0,286.0,286.0,286.0,143.0,,,286.0,,,286.0,,,,
37.31,2443.94,332.0,15.514018691588786,47.42857142857143,,,,,,,,110.66666666666669,,,,332.0,,415.0,,,,,,332.0,332.0,166.0,332.0,,332.0,,,332.0,,,,
19.8,2387.92,547.0,16.08823529411765,91.16666666666669,,,,,,,,109.4,,,,273.5,,547.0,,,,,,547.0,547.0,136.75,273.5,,,,547.0,547.0,,,,
24.83,2414.17,456.0,19.48717948717949,57.0,,,,,,,,152.0,,,,456.0,,506.6666666666666,,,,,,456.0,456.0,228.0,456.0,,456.0,,456.0,456.0,,,,
60.5,2498.99,350.0,16.666666666666668,58.333333333333336,,,,,,,,116.66666666666669,,,,350.0,,388.88888888888886,,,,,,350.0,350.0,116.66666666666669,350.0,,350.0,,,350.0,,,,
44.71,2445.56,265.0,17.666666666666668,66.25,,,,,,,,88.33333333333333,,,,265.0,,265.0,,,,,,265.0,265.0,132.5,265.0,,265.0,,,,,,,
26.62,2425.21,373.0,16.954545454545453,33.90909090909091,,,,,,,,93.25,,,,373.0,,414.44444444444446,,,,373.0,373.0,373.0,373.0,24.866666666666667,373.0,,373.0,,,373.0,,,,
6.06,2348.1,373.0,12.862068965517242,18.65,124.33333333333331,,,,,,,53.285714285714285,186.5,,373.0,186.5,,,,373.0,,373.0,,186.5,74.6,33.90909090909091,186.5,,373.0,186.5,373.0,373.0,186.5,,,
10.08,2385.54,538.0,14.944444444444445,24.454545454545453,269.0,,,,,,,67.25,,,538.0,269.0,,316.47058823529414,,,,,,269.0,107.6,54.89795918367346,269.0,,538.0,134.5,538.0,538.0,538.0,,,
26.99,2485.13,862.0,23.944444444444443,31.925925925925927,431.0,,,,,,,107.75,431.0,,,287.3333333333333,,453.68421052631584,,862.0,,862.0,862.0,287.3333333333333,287.3333333333333,107.75,862.0,,862.0,287.3333333333333,431.0,,431.0,,,
27.49,2491.86,739.0,25.48275862068965,35.19047619047619,739.0,,,,,,,105.57142857142856,739.0,,,369.5,,388.9473684210527,,739.0,,,,369.5,369.5,56.84615384615385,739.0,,739.0,369.5,739.0,,739.0,,,
30.48,2497.56,876.0,24.33333333333333,32.44444444444444,438.0,,,,,,,109.5,876.0,,,292.0,,973.3333333333331,,,,876.0,,292.0,438.0,58.4,876.0,,876.0,438.0,438.0,,876.0,,,
83.61,2605.13,1080.0,22.5,40.0,540.0,,,,,,,93.91304347826087,1080.0,,,360.0,,300.0,,,,1080.0,1350.0,270.0,360.0,60.0,360.0,,540.0,270.0,360.0,,540.0,,1080.0,
16.67,2394.65,372.0,14.307692307692308,372.0,186.0,,,,,,,93.0,,,,372.0,,148.8,,,,372.0,372.0,372.0,,74.4,372.0,,372.0,186.0,,,,,,
24.04,2401.72,562.0,13.38095238095238,187.33333333333331,281.0,,,,,,,112.4,562.0,,,281.0,,130.69767441860466,,,562.0,562.0,562.0,562.0,,62.44444444444444,562.0,,562.0,562.0,562.0,562.0,,,,
27.4,2419.68,386.0,14.296296296296296,128.66666666666666,193.0,,,,,,,96.5,386.0,,,386.0,,183.8095238095238,,,386.0,386.0,386.0,386.0,,48.25,386.0,,386.0,386.0,,,,,,
16.67,2388.0,312.0,13.0,312.0,156.0,,,,,,,78.0,,,,312.0,,124.8,,,,,,312.0,,52.0,312.0,,312.0,312.0,,312.0,,,,
43.27,2448.89,1162.0,17.34328358208955,232.4,581.0,,,,,,,129.11111111111111,1162.0,,,387.3333333333333,,154.93333333333334,,,1162.0,1162.0,1162.0,1162.0,,89.38461538461539,581.0,,1162.0,581.0,581.0,,,,,
31.84,2419.44,824.0,18.31111111111111,34.333333333333336,412.0,,,,,,,103.0,824.0,,,274.6666666666667,,168.16326530612244,,,164.8,274.6666666666667,164.8,274.6666666666667,824.0,14.981818181818182,412.0,,824.0,412.0,412.0,,,,,
20.15,2395.88,495.0,11.25,247.5,247.5,,,,,,,123.75,495.0,,,495.0,,198.0,,495.0,,495.0,,247.5,247.5,61.875,247.5,,495.0,247.5,495.0,,,,,
21.6,2391.66,467.0,14.151515151515152,155.66666666666666,233.5,,,,,,,116.75,,,,467.0,,150.64516129032256,,,,467.0,467.0,467.0,,58.375,467.0,,467.0,467.0,467.0,,,,,
38.05,2518.84,1069.0,21.816326530612244,133.625,534.5,,,,,,1069.0,133.625,1069.0,,,356.3333333333333,,218.16326530612244,,,,534.5,1069.0,534.5,356.3333333333333,133.625,1069.0,,1069.0,356.3333333333333,534.5,,,,,
33.46,2498.78,758.0,22.294117647058822,44.588235294117645,379.0,,,,,,,111.47058823529412,758.0,,,379.0,,154.6938775510204,,,758.0,379.0,758.0,379.0,758.0,44.588235294117645,758.0,758.0,758.0,379.0,379.0,,,,,
14.88,2458.06,761.0,18.5609756097561,126.83333333333331,380.5,,,,76.1,,,50.73333333333333,253.66666666666663,,,380.5,,230.60606060606065,,761.0,,380.5,,380.5,253.66666666666663,126.83333333333331,761.0,,761.0,253.66666666666663,380.5,,,761.0,,
36.56,2511.04,613.0,18.57575757575757,61.3,613.0,,,,,,613.0,87.57142857142857,681.1111111111111,,,204.33333333333331,,165.67567567567568,,,,306.5,,,613.0,76.625,613.0,,613.0,306.5,613.0,613.0,204.33333333333331,,,
33.11,2432.79,592.0,21.142857142857142,37.0,,,,,,,,148.0,592.0,,,296.0,,151.7948717948718,,,,,,,,53.81818181818182,592.0,,592.0,592.0,592.0,,296.0,,,
35.32,2436.85,680.0,21.25,48.57142857142857,680.0,,,,680.0,,,113.33333333333331,680.0,,,340.0,,251.85185185185185,,,,,,,680.0,75.55555555555556,680.0,,680.0,680.0,680.0,,,,340.0,
20.88,2408.04,816.0,17.934065934065934,74.18181818181819,272.0,,,,816.0,,,136.0,816.0,,,204.0,,816.0,,,,,,,408.0,136.0,408.0,,816.0,816.0,408.0,,,,816.0,
36.97,2432.34,525.0,14.583333333333334,131.25,525.0,,,,525.0,,,95.45454545454544,525.0,,,175.0,,201.9230769230769,,,,,,,525.0,75.0,525.0,,525.0,262.5,525.0,,,,525.0,
23.68,2407.65,916.0,19.48936170212766,70.46153846153847,916.0,,,,1017.7777777777776,,,114.5,916.0,,,305.3333333333333,,482.10526315789474,,,,,,,916.0,101.77777777777776,458.0,,916.0,916.0,458.0,,,,229.0,
67.18,2501.76,622.0,15.170731707317072,155.5,,,,,622.0,,,88.85714285714286,622.0,,,207.33333333333331,,327.3684210526316,,,,,,,622.0,124.4,622.0,,622.0,622.0,622.0,622.0,,,311.0,
39.69,2434.61,809.0,16.854166666666668,269.6666666666667,809.0,,,,809.0,,,115.57142857142856,809.0,,,269.6666666666667,,278.9655172413793,,,,,,,809.0,73.54545454545455,809.0,,809.0,404.5,404.5,,,,404.5,
37.82,2443.64,294.0,15.473684210526317,98.0,294.0,,,,294.0,,,73.5,294.0,,,147.0,,294.0,,,,,,,294.0,49.0,294.0,,294.0,294.0,294.0,294.0,,,294.0,
42.12,2526.57,797.0,18.113636363636363,53.13333333333333,398.5,,,,797.0,,,99.625,797.0,,,265.6666666666667,,265.6666666666667,,,,,,,797.0,265.6666666666667,797.0,,797.0,265.6666666666667,398.5,,,,797.0,
49.13,2547.33,756.0,21.6,50.4,252.0,,,,756.0,,,126.0,756.0,,,252.0,,840.0,,,,,,,756.0,58.15384615384615,756.0,,756.0,252.0,756.0,,,,,
36.61,2513.32,874.0,18.595744680851062,62.42857142857143,291.3333333333333,,,,874.0,,,124.85714285714286,874.0,,,218.5,,158.9090909090909,,,,,,,437.0,79.45454545454545,874.0,,874.0,291.3333333333333,437.0,,,,874.0,
65.99,2536.92,450.0,17.307692307692307,75.0,,,,,450.0,,,75.0,450.0,,,225.0,,264.7058823529412,,,,,,,450.0,90.0,450.0,,450.0,225.0,450.0,,,,450.0,
38.9,2514.11,728.0,24.266666666666666,121.33333333333331,,,,,,,,,,,,728.0,,,,,,,,,,242.66666666666663,728.0,,728.0,728.0,728.0,,,,,
31.79,2471.72,1060.0,19.343065693430656,70.66666666666667,1060.0,,,,,,1060.0,98.14814814814814,,212.0,,151.42857142857142,,220.83333333333331,,,,,,132.5,,96.36363636363636,1060.0,,,530.0,1325.0,1060.0,,,278.94736842105266,
31.79,2471.72,1060.0,19.343065693430656,70.66666666666667,1060.0,,,,,,1060.0,98.14814814814814,,212.0,,151.42857142857142,,220.83333333333331,,,,,,132.5,,96.36363636363636,1060.0,,,530.0,1325.0,1060.0,,,278.94736842105266,
30.65,2443.29,449.0,12.135135135135137,149.66666666666666,149.66666666666666,,,,,,449.0,449.0,449.0,112.25,,224.5,,,,,,449.0,,,224.5,64.14285714285714,449.0,,,449.0,224.5,,449.0,,449.0,
30.65,2443.29,449.0,12.135135135135137,149.66666666666666,149.66666666666666,,,,,,449.0,449.0,449.0,112.25,,224.5,,,,,,449.0,,,224.5,64.14285714285714,449.0,,,449.0,224.5,,449.0,,449.0,
35.03,2482.22,413.0,17.208333333333332,413.0,,,,,206.5,,,,,206.5,413.0,206.5,,,,,,,,,413.0,,413.0,,,,,,,,413.0,
35.03,2482.22,413.0,17.208333333333332,413.0,,,,,206.5,,,,,206.5,413.0,206.5,,,,,,,,,413.0,,413.0,,,,,,,,413.0,
77.47,2588.72,1126.0,20.107142857142858,281.5,1126.0,,,,,,1126.0,113.73737373737372,563.0,1126.0,1126.0,225.2,1126.0,,,,,,,,,160.85714285714286,804.2857142857143,,,375.3333333333333,1126.0,1126.0,225.2,,225.2,
77.47,2588.72,1126.0,20.107142857142858,281.5,1126.0,,,,,,1126.0,113.73737373737372,563.0,1126.0,1126.0,225.2,1126.0,,,,,,,,,160.85714285714286,804.2857142857143,,,375.3333333333333,1126.0,1126.0,225.2,,225.2,
25.48,2446.29,762.0,19.05,254.0,,,,762.0,,,762.0,381.0,,,,381.0,,,,,,762.0,,,254.0,381.0,381.0,,381.0,381.0,190.5,,,,381.0,
25.48,2446.29,762.0,19.05,254.0,,,,762.0,,,762.0,381.0,,,,381.0,,,,,,762.0,,,254.0,381.0,381.0,,381.0,381.0,190.5,,,,381.0,
23.03,2433.44,644.0,15.333333333333334,71.55555555555556,644.0,,,,,,644.0,715.5555555555555,,322.0,,322.0,,,,,,,,,644.0,58.54545454545455,322.0,,322.0,161.0,,644.0,644.0,,,
23.03,2433.44,644.0,15.333333333333334,71.55555555555556,644.0,,,,,,644.0,715.5555555555555,,322.0,,322.0,,,,,,,,,644.0,58.54545454545455,322.0,,322.0,161.0,,644.0,644.0,,,
23.01,2408.97,329.0,14.304347826086955,329.0,329.0,,,,,,329.0,164.5,329.0,,,109.66666666666669,329.0,329.0,,,,,,,,54.833333333333336,329.0,,,,,,,,,
23.01,2408.97,329.0,14.304347826086955,329.0,329.0,,,,,,329.0,164.5,329.0,,,109.66666666666669,329.0,329.0,,,,,,,,54.833333333333336,329.0,,,,,,,,,
49.43,2500.77,1926.0,15.16535433070866,96.3,963.0,,,1926.0,963.0,1926.0,481.5,963.0,,963.0,1926.0,214.0,,963.0,,,,,,,,1926.0,481.5,1926.0,,481.5,481.5,,,296.3076923076923,642.0,
49.43,2500.77,1926.0,15.16535433070866,96.3,963.0,,,1926.0,963.0,1926.0,481.5,963.0,,963.0,1926.0,214.0,,963.0,,,,,,,,1926.0,481.5,1926.0,,481.5,481.5,,,296.3076923076923,642.0,
47.47,2497.86,707.0,17.675,353.5,,,,,,,,181.2820512820513,353.5,707.0,,141.4,,392.77777777777777,,,,,,707.0,,176.75,707.0,,707.0,,,707.0,,1010.0,,
47.47,2497.86,707.0,17.675,353.5,,,,,,,,181.2820512820513,353.5,707.0,,141.4,,392.77777777777777,,,,,,707.0,,176.75,707.0,,707.0,,,707.0,,1010.0,,
62.33,2531.92,1383.0,19.757142857142856,115.25,1383.0,,,,1383.0,691.5,,138.3,1383.0,1383.0,,153.66666666666666,,,,,,1383.0,,691.5,1383.0,115.25,691.5,,276.6,345.75,691.5,,691.5,,,
62.33,2531.92,1383.0,19.757142857142856,115.25,1383.0,,,,1383.0,691.5,,138.3,1383.0,1383.0,,153.66666666666666,,,,,,1383.0,,691.5,1383.0,115.25,691.5,,276.6,345.75,691.5,,691.5,,,
70.8,2554.61,2436.0,20.89193825042881,101.5,,,,,,,2436.0,121.8,,609.0,,270.6666666666667,,3045.0,812.0,,2436.0,1218.0,812.0,2436.0,,90.22222222222224,812.0,,609.0,312.3076923076923,812.0,2436.0,,2436.0,,
70.8,2554.61,2436.0,20.89193825042881,101.5,,,,,,,2436.0,121.8,,609.0,,270.6666666666667,,3045.0,812.0,,2436.0,1218.0,812.0,2436.0,,90.22222222222224,812.0,,609.0,312.3076923076923,812.0,2436.0,,2436.0,,
7.06,2398.93,158.0,8.31578947368421,79.0,,,,158.0,,,,,,,,79.0,,,,,,,,,,52.66666666666666,158.0,,158.0,,,,,,,
7.06,2398.93,158.0,8.31578947368421,79.0,,,,158.0,,,,,,,,79.0,,,,,,,,,,52.66666666666666,158.0,,158.0,,,,,,,
13.25,2370.31,612.0,18.0,122.4,306.0,,612.0,,,,306.0,306.0,612.0,153.0,,306.0,,612.0,,,,,,306.0,612.0,87.42857142857143,612.0,,,,,,,,204.0,
13.25,2370.31,612.0,18.0,122.4,306.0,,612.0,,,,306.0,306.0,612.0,153.0,,306.0,,612.0,,,,,,306.0,612.0,87.42857142857143,612.0,,,,,,,,204.0,
19.79,2449.98,318.0,15.142857142857142,63.6,318.0,,,,,318.0,318.0,,,106.0,,,,,,,,,,109.65517241379312,318.0,318.0,318.0,,79.5,318.0,159.0,,,,,
19.79,2449.98,318.0,15.142857142857142,63.6,318.0,,,,,318.0,318.0,,,106.0,,,,,,,,,,109.65517241379312,318.0,318.0,318.0,,79.5,318.0,159.0,,,,,
25.0,2494.18,501.0,20.04,125.25,,,,,,501.0,,,,167.0,501.0,250.5,,,167.0,,501.0,501.0,,,501.0,125.25,501.0,,,501.0,,,250.5,,,
25.0,2494.18,501.0,20.04,125.25,,,,,,501.0,,,,167.0,501.0,250.5,,,167.0,,501.0,501.0,,,501.0,125.25,501.0,,,501.0,,,250.5,,,
19.51,2340.78,260.0,26.0,260.0,,,,,,,,,,260.0,,260.0,,,260.0,,,,,,,,260.0,260.0,,260.0,,,,,260.0,
19.51,2340.78,260.0,26.0,260.0,,,,,,,,,,260.0,,260.0,,,260.0,,,,,,,,260.0,260.0,,260.0,,,,,260.0,
70.09,2511.04,677.0,17.358974358974358,135.4,677.0,,,,,,,112.83333333333331,677.0,,,677.0,,250.74074074074076,,,677.0,,677.0,677.0,677.0,75.22222222222223,677.0,,677.0,677.0,677.0,677.0,,,,
69.63,2499.76,373.0,14.346153846153848,62.16666666666666,373.0,,,,,,,93.25,,,,373.0,,,,,,,,,,46.625,186.5,,373.0,373.0,373.0,373.0,,,,
